date,received,sent,net,balance
2019-07-28 00:00:00+00:00,485.26,0.0,485.26,629061.3700000002
2019-07-29 00:00:00+00:00,471.04,0.0,471.04,629546.6300000002
2019-07-30 00:00:00+00:00,485.26,3791.14,-3305.88,630017.6700000003
2019-07-31 00:00:00+00:00,504.69,0.0,504.69,626711.7900000003
2019-08-01 00:00:00+00:00,453.7,0.0,453.7,627216.4800000002
2019-08-02 00:00:00+00:00,545.66,0.0,545.66,627670.1800000002
2019-08-03 00:00:00+00:00,499.49,0.0,499.49,628215.8400000002
2019-08-04 00:00:00+00:00,451.27,0.0,451.27,628715.3300000002
2019-08-05 00:00:00+00:00,543.89,0.0,543.89,629166.6000000002
2019-08-06 00:00:00+00:00,472.08,0.0,472.08,629710.4900000002
2019-08-07 00:00:00+00:00,442.81,0.0,442.81,630182.5700000002
2019-08-08 00:00:00+00:00,512.06,0.0,512.06,630625.3800000002
2019-08-09 00:00:00+00:00,465.01,0.0,465.01,631137.4400000003
2019-08-10 00:00:00+00:00,494.2,0.0,494.2,631602.4500000003
2019-08-11 00:00:00+00:00,478.4,0.0,478.4,632096.6500000003
2019-08-12 00:00:00+00:00,489.39,0.0,489.39,632575.0500000003
2019-08-13 00:00:00+00:00,496.6,0.0,496.6,633064.4400000003
2019-08-14 00:00:00+00:00,501.41,0.0,501.41,633561.0400000003
2019-08-15 00:00:00+00:00,515.83,0.0,515.83,634062.4500000003
2019-08-16 00:00:00+00:00,516.52,0.0,516.52,634578.2800000003
2019-08-17 00:00:00+00:00,462.26,0.0,462.26,635094.8000000003
2019-08-18 00:00:00+00:00,490.08,0.0,490.08,635557.0600000003
2019-08-19 00:00:00+00:00,465.69,0.0,465.69,636047.1400000002
2019-08-20 00:00:00+00:00,515.15,0.0,515.15,636512.8300000002
2019-08-21 00:00:00+00:00,443.71,0.0,443.71,637027.9800000002
2019-08-22 00:00:00+00:00,490.08,0.0,490.08,637471.6900000002
2019-08-23 00:00:00+00:00,543.31,0.0,543.31,637961.7700000001
2019-08-24 00:00:00+00:00,492.48,0.0,492.48,638505.0800000002
2019-08-25 00:00:00+00:00,503.47,0.0,503.47,638997.5600000002
2019-08-26 00:00:00+00:00,436.16,0.0,436.16,639501.0300000001
2019-08-27 00:00:00+00:00,515.33,7777.81,-7262.4800000000005,639937.1900000002
2019-08-28 00:00:00+00:00,540.48,0.0,540.48,632674.7100000002
2019-08-29 00:00:00+00:00,487.26,0.0,487.26,633215.1900000002
2019-08-30 00:00:00+00:00,456.47,445.15,11.32000000000005,633702.4500000002
2019-08-31 00:00:00+00:00,522.29,0.0,522.29,633713.7700000001
2019-09-01 00:00:00+00:00,481.82,0.0,481.82,634236.0600000002
2019-09-02 00:00:00+00:00,481.14,0.0,481.14,634717.8800000001
2019-09-03 00:00:00+00:00,458.7,0.0,458.7,635199.0200000001
2019-09-04 00:00:00+00:00,520.93,0.0,520.93,635657.7200000001
2019-09-05 00:00:00+00:00,423.0,0.0,423.0,636178.6500000001
2019-09-06 00:00:00+00:00,512.43,0.0,512.43,636601.6500000001
2019-09-07 00:00:00+00:00,489.3,0.0,489.3,637114.0800000002
2019-09-08 00:00:00+00:00,472.98,0.0,472.98,637603.3800000002
2019-09-09 00:00:00+00:00,482.5,0.0,482.5,638076.3600000002
2019-09-10 00:00:00+00:00,513.79,0.0,513.79,638558.8600000002
2019-09-11 00:00:00+00:00,459.72,0.0,459.72,639072.6500000003
2019-09-12 00:00:00+00:00,462.78,0.0,462.78,639532.3700000002
2019-09-13 00:00:00+00:00,473.32,0.0,473.32,639995.1500000003
2019-09-14 00:00:00+00:00,527.73,0.0,527.73,640468.4700000002
2019-09-15 00:00:00+00:00,482.84,0.0,482.84,640996.2000000002
2019-09-16 00:00:00+00:00,477.74,0.0,477.74,641479.0400000002
2019-09-17 00:00:00+00:00,503.93,0.0,503.93,641956.7800000001
2019-09-18 00:00:00+00:00,453.26,0.0,453.26,642460.7100000002
2019-09-19 00:00:00+00:00,503.78,0.0,503.78,642913.9700000002
2019-09-20 00:00:00+00:00,419.82,0.0,419.82,643417.7500000002
2019-09-21 00:00:00+00:00,541.02,0.0,541.02,643837.5700000002
2019-09-22 00:00:00+00:00,482.78,0.0,482.78,644378.5900000002
2019-09-23 00:00:00+00:00,423.52,0.0,423.52,644861.3700000002
2019-09-24 00:00:00+00:00,511.73,0.0,511.73,645284.8900000002
2019-09-25 00:00:00+00:00,462.58,0.0,462.58,645796.6200000002
2019-09-26 00:00:00+00:00,467.63,0.0,467.63,646259.2000000002
2019-09-27 00:00:00+00:00,456.52,0.0,456.52,646726.8300000002
2019-09-28 00:00:00+00:00,494.22,0.0,494.22,647183.3500000002
2019-09-29 00:00:00+00:00,529.24,0.0,529.24,647677.5700000002
2019-09-30 00:00:00+00:00,401.3,0.0,401.3,648206.8100000002
2019-10-01 00:00:00+00:00,544.72,0.0,544.72,648608.1100000002
2019-10-02 00:00:00+00:00,477.25,7810.49,-7333.24,649152.8300000002
2019-10-03 00:00:00+00:00,521.16,0.0,521.16,641819.5900000002
2019-10-04 00:00:00+00:00,478.06,0.0,478.06,642340.7500000002
2019-10-05 00:00:00+00:00,479.74,1012.15,-532.41,642818.8100000003
2019-10-06 00:00:00+00:00,431.94,0.0,431.94,642286.4000000003
2019-10-07 00:00:00+00:00,525.2,0.0,525.2,642718.3400000002
2019-10-08 00:00:00+00:00,457.53,0.0,457.53,643243.5400000002
2019-10-09 00:00:00+00:00,442.38,0.0,442.38,643701.0700000002
2019-10-10 00:00:00+00:00,472.78,0.0,472.78,644143.4500000002
2019-10-11 00:00:00+00:00,476.0,0.0,476.0,644616.2300000002
2019-10-12 00:00:00+00:00,492.66,0.0,492.66,645092.2300000002
2019-10-13 00:00:00+00:00,488.33,0.0,488.33,645584.8900000002
2019-10-14 00:00:00+00:00,461.0,0.0,461.0,646073.2200000002
2019-10-15 00:00:00+00:00,525.38,11526.62,-11001.240000000002,646534.2200000002
2019-10-16 00:00:00+00:00,496.0,0.0,496.0,635532.9800000002
2019-10-17 00:00:00+00:00,390.66,0.0,390.66,636028.9800000002
2019-10-18 00:00:00+00:00,423.33,0.0,423.33,636419.6400000002
2019-10-19 00:00:00+00:00,518.0,0.0,518.0,636842.9700000002
2019-10-20 00:00:00+00:00,453.0,0.0,453.0,637360.9700000002
2019-10-21 00:00:00+00:00,439.66,0.0,439.66,637813.9700000002
2019-10-22 00:00:00+00:00,488.66,0.0,488.66,638253.6300000002
2019-10-23 00:00:00+00:00,498.66,0.0,498.66,638742.2900000003
2019-10-24 00:00:00+00:00,451.66,0.0,451.66,639240.9500000003
2019-10-25 00:00:00+00:00,457.66,0.0,457.66,639692.6100000003
2019-10-26 00:00:00+00:00,473.66,0.0,473.66,640150.2700000004
2019-10-27 00:00:00+00:00,460.66,0.0,460.66,640623.9300000004
2019-10-28 00:00:00+00:00,529.66,0.0,529.66,641084.5900000004
2019-10-29 00:00:00+00:00,480.33,0.0,480.33,641614.2500000005
2019-10-30 00:00:00+00:00,437.33,0.0,437.33,642094.5800000004
2019-10-31 00:00:00+00:00,520.68,0.0,520.68,642531.9100000004
2019-11-01 00:00:00+00:00,445.59,627.4,-181.81,643052.5900000004
2019-11-02 00:00:00+00:00,465.34,0.0,465.34,642870.7800000004
2019-11-03 00:00:00+00:00,494.72,0.0,494.72,643336.1200000003
2019-11-04 00:00:00+00:00,444.55,0.0,444.55,643830.8400000003
2019-11-05 00:00:00+00:00,488.45,0.0,488.45,644275.3900000004
2019-11-06 00:00:00+00:00,445.21,0.0,445.21,644763.8400000003
2019-11-07 00:00:00+00:00,448.84,0.0,448.84,645209.0500000003
2019-11-08 00:00:00+00:00,506.27,0.0,506.27,645657.8900000002
2019-11-09 00:00:00+00:00,472.93,0.0,472.93,646164.1600000003
2019-11-10 00:00:00+00:00,457.42,0.0,457.42,646637.0900000003
2019-11-11 00:00:00+00:00,482.5,0.0,482.5,647094.5100000004
2019-11-12 00:00:00+00:00,446.2,0.0,446.2,647577.0100000004
2019-11-13 00:00:00+00:00,484.15,0.0,484.15,648023.2100000003
2019-11-14 00:00:00+00:00,477.88,0.0,477.88,648507.3600000003
2019-11-15 00:00:00+00:00,457.09,0.0,457.09,648985.2400000003
2019-11-16 00:00:00+00:00,507.26,0.0,507.26,649442.3300000003
2019-11-17 00:00:00+00:00,405.61,0.0,405.61,649949.5900000003
2019-11-18 00:00:00+00:00,533.01,17261.63,-16728.620000000003,650355.2000000003
2019-11-19 00:00:00+00:00,558.28,0.0,558.28,633626.5800000003
2019-11-20 00:00:00+00:00,431.02,0.0,431.02,634184.8600000003
2019-11-21 00:00:00+00:00,525.74,0.0,525.74,634615.8800000004
2019-11-22 00:00:00+00:00,469.28,0.0,469.28,635141.6200000003
2019-11-23 00:00:00+00:00,446.36,0.0,446.36,635610.9000000004
2019-11-24 00:00:00+00:00,496.03,0.0,496.03,636057.2600000004
2019-11-25 00:00:00+00:00,440.48,0.0,440.48,636553.2900000004
2019-11-26 00:00:00+00:00,442.44,0.0,442.44,636993.7700000004
2019-11-27 00:00:00+00:00,480.67,0.0,480.67,637436.2100000003
2019-11-28 00:00:00+00:00,441.13,0.0,441.13,637916.8800000004
2019-11-29 00:00:00+00:00,438.52,0.0,438.52,638358.0100000004
2019-11-30 00:00:00+00:00,436.55,0.0,436.55,638796.5300000004
2019-12-01 00:00:00+00:00,495.7,0.0,495.7,639233.0800000004
2019-12-02 00:00:00+00:00,475.77,0.0,475.77,639728.7800000004
2019-12-03 00:00:00+00:00,416.3,0.0,416.3,640204.5500000004
2019-12-04 00:00:00+00:00,490.8,0.0,490.8,640620.8500000004
2019-12-05 00:00:00+00:00,475.11,0.0,475.11,641111.6500000005
2019-12-06 00:00:00+00:00,478.05,0.0,478.05,641586.7600000005
2019-12-07 00:00:00+00:00,467.27,0.0,467.27,642064.8100000005
2019-12-08 00:00:00+00:00,488.51,0.0,488.51,642532.0800000005
2019-12-09 00:00:00+00:00,424.14,0.0,424.14,643020.5900000005
2019-12-10 00:00:00+00:00,453.22,0.0,453.22,643444.7300000006
2019-12-11 00:00:00+00:00,493.74,0.0,493.74,643897.9500000005
2019-12-12 00:00:00+00:00,440.8,0.0,440.8,644391.6900000005
2019-12-13 00:00:00+00:00,445.46,0.0,445.46,644832.4900000006
2019-12-14 00:00:00+00:00,492.41,0.0,492.41,645277.9500000005
2019-12-15 00:00:00+00:00,434.82,0.0,434.82,645770.3600000006
2019-12-16 00:00:00+00:00,425.11,0.0,425.11,646205.1800000005
2019-12-17 00:00:00+00:00,438.7,0.0,438.7,646630.2900000005
2019-12-18 00:00:00+00:00,555.34,10106.38,-9551.039999999999,647068.9900000005
2019-12-19 00:00:00+00:00,475.26,0.0,475.26,637517.9500000004
2019-12-20 00:00:00+00:00,378.85,0.0,378.85,637993.2100000004
2019-12-21 00:00:00+00:00,493.7,0.0,493.7,638372.0600000004
2019-12-22 00:00:00+00:00,418.97,0.0,418.97,638865.7600000004
2019-12-23 00:00:00+00:00,509.56,0.0,509.56,639284.7300000003
2019-12-24 00:00:00+00:00,464.59,0.0,464.59,639794.2900000004
2019-12-25 00:00:00+00:00,473.97,0.0,473.97,640258.8800000004
2019-12-26 00:00:00+00:00,453.26,0.0,453.26,640732.8500000003
2019-12-27 00:00:00+00:00,435.79,0.0,435.79,641186.1100000003
2019-12-28 00:00:00+00:00,469.44,0.0,469.44,641621.9000000004
2019-12-29 00:00:00+00:00,465.23,0.0,465.23,642091.3400000003
2019-12-30 00:00:00+00:00,459.41,0.0,459.41,642556.5700000003
2019-12-31 00:00:00+00:00,490.79,0.0,490.79,643015.9800000003
2020-01-01 00:00:00+00:00,461.35,0.0,461.35,643506.7700000004
2020-01-02 00:00:00+00:00,429.64,0.0,429.64,643968.1200000003
2020-01-03 00:00:00+00:00,461.03,0.0,461.03,644397.7600000004
2020-01-04 00:00:00+00:00,439.0,0.0,439.0,644858.7900000004
2020-01-05 00:00:00+00:00,497.14,0.0,497.14,645297.7900000004
2020-01-06 00:00:00+00:00,424.11,0.0,424.11,645794.9300000004
2020-01-07 00:00:00+00:00,486.89,0.0,486.89,646219.0400000004
